CustomerId,Monetary,Recency,Frequency,factor_1,factor_2,factor_3,factor_4
2fbff39a-8e39-4341-a7e2-d26b9544fb35,186.0,2019-05-11,3,0.03,0.26,0.24044760194845716,0.7574038598455385
8b6361e5-c2eb-4286-9036-351ef1182a14,390.0,2019-03-19,8,0.82,0.93,0.6856843424548615,0.030837523707990644
5942fe5f-a0ec-4d51-bc52-9c5915f8fe1c,63.93,2019-05-24,2,0.07,0.64,0.25833948098291426,0.7370904952533867
eda35ff2-a2aa-48ab-93d9-b115af590561,7.16,2019-05-05,1,0.05,0.75,0.31409185018060104,0.7304225919107918
51af163e-0853-4679-b91c-9cbf1b80acc9,200.0,2019-04-26,11,0.77,0.14,0.007265357987566556,0.034528555626154755
cf00f5f4-df42-473e-99dc-8e6d48f9b8f8,245.0,2019-06-07,5,0.64,0.18,0.2653001567175519,0.1640390396983642
cf002259-56b1-45e7-8c22-3d95ed9c3643,250.0,2019-06-14,5,0.07,0.84,0.03951206762454451,0.5753541237331693
51f8403a-565d-4c43-bb88-6fb0fa517ace,3.6,2019-03-25,1,0.57,0.9,0.038196729806612595,0.02598496021712926
fbf94d9b-0b3f-4e16-b719-a872d5f0e945,21.67,2019-04-14,1,0.31,0.63,0.41780361471703253,0.17767855627181606
636a6274-7620-47f2-a1a4-2b2931f11443,3.53,2019-01-25,1,0.18,0.29,0.18280113304507717,0.8241778848062336
6788c541-d5a1-4761-b2a1-32e3e30aaa10,14.12,2019-01-25,1,0.75,0.45,0.07288696914806325,0.47125107216005124
8fd0f1c6-4b1a-4acb-a24e-f7aa04ce9541,460.0,2019-06-16,8,0.73,0.85,0.8901137055457831,0.23409426865935268
f20519bc-97fd-4073-83ce-ee0dba34941e,640.0,2019-04-01,22,0.53,0.29,0.3263038140307033,0.734991434432108
3323f3f1-eaa6-4803-94ba-c3de780d453b,4.97,2019-06-13,1,0.68,0.42,0.34431735351191917,0.9494035711583937
9c6d1a14-58d0-4960-8e83-deb1f507c9d6,95.0,2019-06-16,4,0.84,0.79,0.7190605530606909,0.3248944424927851
5de80f0b-efb2-41ee-a7ef-93ad05183e92,185.0,2019-03-19,4,0.27,0.95,0.8790659048527241,0.29727804622701437
60373872-5894-44f6-9319-777f460c914f,125.0,2019-03-13,3,0.59,0.36,0.37606995223366624,0.38508710882143105
613d7b62-2db5-46c5-88a1-bba5dede08fd,16.46,2019-01-02,1,0.6,0.78,0.1528506139793523,0.4323224039691338
227bfae3-f621-47c0-a157-dc48d1826b99,7.12,2019-03-15,1,0.97,0.29,0.8122331738956662,0.2822428444099824
3d980874-1610-457f-a600-a21df18ec4b1,10.48,2019-02-18,2,0.65,0.61,0.2008134758173059,0.3687810539383243
a80cbc7f-8729-4bb3-a01e-9ea0c76f017b,410.0,2019-06-06,17,0.61,0.62,0.49813840415087174,0.006378927904026721
93fd2569-234b-49a7-bd3a-5458604e4d94,20.01,2019-01-04,1,0.37,0.36,0.8228094269106793,0.001215040017801594
32ed471d-276b-4651-8849-d1499045dac5,14.84,2019-04-20,2,0.69,0.55,0.5687921461455193,0.5408652418359876
f72a758b-3f46-4260-ae86-be505d3bd182,36.65,2019-06-13,3,0.6,0.32,0.8830734808723646,0.1752069718379916
5b8e5b06-83ae-4de9-abe1-6c76b977f815,3.56,2019-04-06,1,0.17,0.16,0.15403761907660274,0.9707509234922984
26d955a1-dbbe-4488-8009-757566e6998c,79.95,2019-03-14,4,0.15,0.88,0.8137954709727893,0.7327894491251388
47579156-90d4-4cba-97ea-2ec95a34a96b,3.62,2019-06-16,1,0.64,0.64,0.7421385792871049,0.2976141983338184
4d7e2a65-7098-4f66-9ee6-61151d5e46a7,200.0,2019-03-18,4,0.35,0.54,0.851483457414893,0.16508044218439444
3f805bb1-cd25-4a94-8fde-9f7c28d4631b,59.69,2019-03-15,1,0.26,0.36,0.7891364791215381,0.5829988288641542
4c3ebad7-fa57-4d29-ab18-3bc14e25cbde,34.0,2019-05-22,2,0.03,0.98,0.9503157523338249,0.4023751495714938
11de908d-173f-4085-9318-daf289f2799f,59.61,2019-03-23,1,0.17,0.53,0.9208709503095074,0.7641608403884862
d966af6a-e629-46ed-b6d3-1d2b0adf4e11,13.42,2019-01-06,1,0.07,0.23,0.1959095712780473,0.06887266029802663
32784ab1-f282-407d-b4b3-15fdee641949,105.0,2019-05-20,7,0.79,0.09,0.8689601176480394,0.19229564676487687
71dd964c-b822-4ccb-af15-ca593f58fefb,7.12,2019-03-15,1,0.55,0.62,0.5908714377598144,0.408127039504632
46aac7ca-e795-4711-bd19-e781ffef2301,44.52,2019-04-27,3,0.57,0.3,0.3628593027094683,0.39873757998030257
a648cd75-4e53-4ea4-8489-738a84d74786,79.51,2019-03-12,2,0.34,0.18,0.028166447126090843,0.7936578653290837
8df9c8be-4b49-4deb-9030-0a2a2c694b6f,290.0,2019-05-24,3,0.65,0.02,0.3044835599984306,0.7411990707983116
87fd5202-3370-4797-863d-f9133231655d,450.0,2019-06-15,19,0.15,0.34,0.40678311036266845,0.521355204569744
f6cb0e75-25f3-4e33-b9aa-f04e3465d374,480.0,2019-03-09,1,0.4,0.83,0.5327511517199975,0.6439261933515555
f18fe3e6-8e7b-44d6-a43f-37b96f5fd102,149.13,2019-05-03,3,0.41,0.34,0.0062757159199570145,0.7792942237772728
6311dc2e-f686-4580-8148-f5309d6861cd,42.0,2019-05-14,2,0.12,0.35,0.8895069278779902,0.6371807774910355
a737b920-1d24-4fd2-9d6d-44081235e074,283.52,2019-06-15,14,0.46,0.61,0.554974849982616,0.7124789970361339
23c69cb2-a1a3-4227-b2c4-de298dbcfe82,7.02,2019-01-20,1,0.16,0.94,0.9305215041343532,0.0316906449430987
85694086-5547-49a2-9a97-737e0efad1b0,1.69,2019-06-14,1,0.42,0.79,0.7352796519632357,0.28110916696842814
64ae03eb-ed85-41f7-b595-7e510fc7bd02,115.51,2019-06-04,8,0.81,0.44,0.29307575667280605,0.7557828574972271
5c236e7b-62f4-4fa8-ba8f-f820d7988f99,42.74,2019-03-18,1,0.15,0.45,0.8062724575079009,0.6755677211395388
91320046-8c0a-4289-a636-d0b9122e4d37,21.63,2019-06-14,2,0.5,0.19,0.6140555542143197,0.5543190281995239
9820e334-96e9-4102-a1cf-3c17e2dcaad8,99.94,2019-03-15,2,0.6,0.02,0.710259798400887,0.26690974389056377
48872662-2a3c-4233-8572-6f79ee3f9abc,10.05,2019-03-09,1,0.33,0.51,0.7488340496621392,0.9121155408616363
401b9d02-c30c-45c1-9f9b-cbb2577a66d8,39.71,2019-02-16,1,0.95,0.69,0.44418809856880603,0.6853604239028239
0655d865-e939-40e8-83fb-889dea31637f,89.32,2019-02-15,4,0.57,0.09,0.8020484045834839,0.5867345994429993
8d7b6e20-e746-4d41-880a-4e31a9c01959,790.0,2019-06-01,30,0.66,0.06,0.596314824100989,0.027767292241229535
1706c513-ce23-419b-b39c-3327df1fdf3f,68.95,2019-05-22,2,0.67,0.84,0.1464851729169907,0.0323215807786692
c9c783de-b471-46f9-8709-6fb76110b5ee,96.09,2019-04-12,3,0.06,0.58,0.7832586205897073,0.9537780547083847
b202508e-152d-4ff7-8307-34df5b3f8de0,1100.0,2019-06-11,47,0.48,0.29,0.017320792930581752,0.380090751723973
0a2ce865-cc4b-4793-8f59-5bc80b38af32,3.6,2019-03-23,1,0.69,0.39,0.5042807941521122,0.6559685043558847
12d7444f-fb23-40db-aa29-654641db4fee,20.01,2019-03-11,1,0.38,0.21,0.14467469126003052,0.9999431974609049
ecdf598e-4ba8-40d6-82aa-2cb018638d95,23.54,2019-02-21,2,0.94,0.09,0.8222443850479784,0.24552201169290477
f2791e73-a10f-4360-868c-a96e535f394e,29.85,2019-03-15,2,0.91,0.18,0.017819340017086405,0.2900935516742609
84068509-6e61-4311-860d-2e9c9a770268,360.03,2019-06-09,4,0.57,0.79,0.5229027387114739,0.17747666205598134
9384630e-1113-42b3-894d-be273fc95fce,13.98,2019-02-15,1,0.88,0.0,0.6524618964216232,0.08946545104273196
2aae23aa-e3c1-447d-a85d-7f11f7ab315f,260.0,2019-03-16,5,0.38,0.88,0.17705086662067537,0.2869083262353137
fcbef6ff-62b7-4f08-b3ef-4696bbe8b1da,55.0,2019-05-26,3,0.58,0.36,0.23553308188363853,0.3395901781024808
845f6bb8-2299-48c0-b33a-1260b1b1acb1,42.19,2019-03-08,1,0.19,0.13,0.10678100681567748,0.8673050260253887
0f7b39b1-49a1-4cad-9d28-e4ebc0c0d3e4,190.0,2019-06-07,10,0.16,0.23,0.2857988499592149,0.5290086476243308
3dd9ae7b-5ff3-484f-8691-e43207b469aa,86.46,2019-05-24,2,0.52,0.3,0.04348817303578145,0.8382948309682774
6dcbc469-1692-4835-994b-00f77da866b9,3.62,2019-04-16,1,0.89,0.91,0.8906886984613605,0.6573589432304725
bc10ac2d-2cd7-4586-aca4-f4799d1b1af2,24.94,2019-02-09,2,0.51,0.16,0.5215346367678073,0.9133233184364932
a7a9f8e5-b25c-40f8-8c46-e6c6cc7cd19a,170.0,2019-04-14,3,0.88,0.84,0.8640041741608563,0.1619894328263023
66883884-bac0-4809-8a82-791bbe00979e,14.48,2019-03-20,1,0.86,0.5,0.4466686602909058,0.9246747830265712
49b84005-9252-4b77-a336-2eef73046c88,185.0,2019-06-16,13,0.98,0.77,0.08989936364501339,0.9853982346741736
639607b4-6cdc-4ca0-89a4-ccaca5a35a26,55.34,2019-01-31,4,0.66,0.51,0.8556405315603101,0.2309087346091936
49b8a68c-8295-448c-8289-a3ffbe755417,59.51,2019-06-14,2,0.71,0.03,0.3706330444553336,0.951258942034871
54896757-e226-487d-afe2-685659ece98b,55.0,2019-06-11,1,0.45,0.74,0.8854118722569152,0.8751777210643276
474c5fb5-560e-4a03-b08e-666eadf80c24,37.0,2019-03-24,3,0.14,0.46,0.1733236015551728,0.7916067846128381
3f183db6-e7df-4d1a-9a08-a2346701a3eb,420.0,2019-06-09,6,0.1,0.31,0.23185557836840087,0.021117067211727014
d18ff39f-00b7-4ac2-80de-97f2581ca4cd,20.17,2019-01-13,3,0.83,0.53,0.7544162822502004,0.9574226163759327
de37f4ec-6a22-41be-a555-e8d7d6be5781,35.95,2019-06-14,2,0.44,0.22,0.3637884146923491,0.6233976367477803
0ae20201-53d3-4abe-afc5-d8d5194be980,20.01,2019-01-06,1,0.29,0.28,0.8052070436841872,0.5723145832206418
55a9b5b5-29ad-4147-8203-ebdf9e1155db,3.57,2019-05-06,1,0.33,0.75,0.6603014276360777,0.22067292955821316
761af4bd-60fd-4c10-8103-27ed17ce053e,7.1,2019-02-06,1,0.93,0.24,0.20876353282159954,0.39649379579584687
58dfebe2-93d3-48f1-b470-b4282238aec5,1020.0,2019-06-13,47,0.12,0.06,0.7059204775491172,0.08675278747874438
37496c73-2fd1-40f8-a966-e97adda22de1,21.63,2019-06-14,1,0.39,0.17,0.056457021140555286,0.4524113699928882
4b4d7073-ef58-482a-b7cd-9d57852bfb76,62.91,2019-04-24,1,0.97,0.18,0.15893194666761934,0.9970232971494359
56362f81-d9d9-4c58-9921-2bf0a41c7bbb,275.0,2019-05-23,7,0.34,0.07,0.15296588664445765,0.9102397642535747
70d4673a-c8cf-48e7-82f0-7e14884dd011,295.0,2019-03-21,3,0.89,0.22,0.9547039828840282,0.426659554020421
3499f53f-cf45-479d-ad05-a7221314320a,14.06,2019-02-03,1,0.3,0.13,0.4627358203380205,0.2265010025036287
4737d1a4-0022-4be2-a7c4-d631ca05e16b,14.25,2019-05-03,1,0.66,0.59,0.6686502494039427,0.499569871140337
cab6e04e-4239-4ca1-bd40-76e7625fa7fc,200.0,2019-05-09,8,0.06,0.99,0.8844355552213347,0.6614735008423767
68a1913e-9097-437c-9786-ed373aa3ae67,161.15,2019-01-13,3,0.19,0.62,0.29089215976744975,0.6457420590422006
47b0e8d5-8c24-4c17-b0d2-019572d637a0,545.0,2019-06-06,31,0.53,0.41,0.25575520890151193,0.10778870451408173
83d86ec9-a0a6-4269-96cf-51ee56ae53ca,150.0,2019-06-08,3,0.64,0.46,0.812876137309676,0.5961008514201238
ef702ff0-b6b4-411f-813b-0a96c66753f7,360.0,2019-06-07,3,0.19,0.82,0.8855106827721938,0.6076124698169993
5edc85e6-cf2a-4175-94d5-aad52781052f,110.0,2019-06-11,6,0.17,0.86,0.1178032678192601,0.7599621593600712
9bcd968f-1e1a-470c-82a0-2110858ea0f4,39.96,2019-01-05,2,0.37,0.22,0.568518760541479,0.9753586937963469
34e72b33-3531-44ca-8ff1-b0feb7ade25c,79.84,2019-03-31,4,0.59,0.79,0.7241636972154941,0.0007418964186196586
adc39680-0dda-4c61-9929-fcb5871dae6c,14.44,2019-05-22,1,0.95,0.75,0.8755058426911552,0.10956862610349705
4e6254fd-bbfa-4d4f-a421-6ee3982b98be,64.06,2019-03-15,1,0.01,0.37,0.6948273113087629,0.940519899965114
c5e44a3c-a62b-4611-982b-2595d8e5a7b7,210.0,2019-06-16,4,0.51,0.54,0.18143454460714847,0.791503757922891
9469ed75-8758-4f19-8132-d3ca19b03f4b,200.0,2019-05-31,5,0.19,0.0,0.6210919554127804,0.8212955244444433
8c4a45cc-e967-49a2-a467-50599245f13d,380.0,2019-03-29,3,0.05,0.35,0.4459040490209262,0.4874138526823678
4d0c4851-4397-4da7-9c59-43f22cc97d8b,75.0,2019-06-14,6,0.51,0.89,0.8316919661148884,0.8913643764451578
2e42153f-84bb-422f-96a4-8f8d31037818,46.83,2019-05-26,4,0.93,0.59,0.17875819460835896,0.7197494356830464
0d3f511c-0ebe-4611-bac8-ac569a085516,28.75,2019-05-16,1,0.58,0.19,0.48581039859639896,0.4972193120407191
d7f704c4-2aec-4f65-b99f-fa844ea24260,14.06,2019-03-08,1,0.27,0.11,0.776459943793987,0.5103041191767075
ea90c227-5e5e-4357-8ccf-1cd3b5a43d89,49.62,2019-03-11,1,0.83,0.71,0.46237666492728413,0.5457870593716565
6d516c33-8c46-432a-9369-dea82890e1d0,205.0,2019-05-18,12,0.1,0.55,0.012572307932779081,0.8116830232997552
daed52c5-b6b9-4409-82c6-4d25162a5747,230.0,2019-06-09,14,0.86,0.39,0.6717281815287374,0.9752195830318886
371e5970-023f-4d3b-8246-99bfad6dbd98,135.0,2019-03-27,6,0.15,0.3,0.22777455103954136,0.2947453008962295
a411c85e-4e2b-4392-a2fe-c043effc2f38,110.0,2019-05-11,3,0.13,0.1,0.9918042855293996,0.7900672561923726
12a7ad33-0176-4f2c-ad40-c1a88f8f5847,109.36,2019-05-15,6,0.89,0.5,0.749967449716914,0.16075122600714564
cb3c56bb-8547-4bf0-a85f-c5bb4a6e4a9a,59.93,2019-04-14,3,0.39,0.49,0.6743735632439188,0.12586244124383383
c8a3777a-d4bc-4bf0-8f76-6631ce944a77,190.78,2019-05-03,1,0.06,0.96,0.09421368494550453,0.6437630738214304
3fa3b8cc-a79d-4abe-8700-2d9e00d11a04,3.6,2019-03-19,1,0.88,0.09,0.3567701363880925,0.02052952261576857
07506690-1e56-4366-8575-66db8ffd3ddc,57.92,2019-04-16,2,1.0,0.4,0.1374048532118306,0.8398187927566331
6ca8cf66-1e59-4dc2-9568-5a7cdd3665d0,24.83,2019-03-14,1,0.5,0.54,0.8156554218046588,0.47095217711278714
4a17186a-1bec-42c7-b8f6-4369e783db33,60.03,2019-02-07,3,0.84,0.13,0.1579458778670203,0.5735992831597418
22d334d4-7f68-4c9e-9be9-fb5af5c3d5e3,35.94,2019-06-14,7,0.72,0.15,0.8619092587845041,0.16489704311407505
8cd7ed6e-d27f-4f46-a352-07c6abcd1999,190.0,2019-06-15,3,0.68,0.04,0.2005630199236519,0.5915127782853548
64c2e9cd-f5df-4049-95c1-6c1fa33d6b70,115.0,2019-06-13,2,0.27,0.89,0.31021557962540713,0.49359427700382386
244fe04d-d4da-49c9-9a95-a9aaaf223415,360.0,2019-02-20,3,0.39,0.27,0.20830316376755809,0.5842556023478157
120a3ba3-01fd-4113-92be-1b20c84c5576,330.87,2019-04-23,19,0.82,0.46,0.48111381056710234,0.36030278327821896
c092a8cc-8665-4465-a944-dfc61b6d700e,820.0,2019-06-11,34,0.38,0.23,0.0978077674924811,0.44275348741070175
e7259281-19b1-45cf-8a19-aab98655d43b,43.27,2019-03-24,1,0.5,0.62,0.9637295343237472,0.06517932172641128
6cbb9a30-79b6-481e-bdef-f7fb4a5f7c7c,210.0,2019-06-16,4,0.65,0.61,0.598211889394084,0.6268732558081249
3b3cddbd-ff13-4926-923f-d497e804fb4e,3.62,2019-06-15,1,0.08,1.0,0.30536119783357685,0.23660667426822435
fc6d279d-ef42-487e-be9d-743ffb51b07d,85.0,2019-03-30,3,0.1,0.94,0.43885721765627084,0.707567637411745
879d51ad-72bf-4aa6-adfa-560034ee3575,86.53,2019-06-14,3,0.19,0.41,0.7760855205210048,0.8942128039682674
73e30af0-8b13-404e-a85f-7a032cdf2808,250.0,2019-03-11,7,0.75,0.79,0.5871082791166551,0.1594034645798773
eccf9588-e3d3-408c-b695-e9396bd0c77f,23.55,2019-01-27,2,0.06,0.44,0.425107505848931,0.06845017700466294
a9c4d909-9d31-48a8-8f17-5b118cd106d8,145.0,2019-04-15,4,0.06,0.14,0.8322697552354308,0.9491563174072571
09f7c8e6-436f-4db6-abc1-00cd2ca75df7,188.35,2019-06-12,6,0.58,0.07,0.8805789687638634,0.4879583231665766
94b8f436-5e7f-4a54-aead-46dacf57e97b,110.0,2019-05-22,4,0.93,0.95,0.18541341432153924,0.7781975489722752
684dea91-1838-4765-b0f1-80bf70f56c9f,42.51,2019-06-07,3,0.43,0.21,0.3911266413381389,0.9192487756873878
1b53a957-ba74-41f3-a7d3-2196794b68fb,42.92,2019-03-22,5,0.32,0.72,0.8964509680202366,0.4616741464508328
391aeb8d-fee1-4ad3-879d-2d89358dcbd8,172.49,2019-03-28,1,0.02,0.35,0.05515549531684105,0.5715931762790808
8613eac0-d827-4057-989f-1ecc79442947,14.46,2019-06-15,1,0.57,0.69,0.29905535086850454,0.8724557809959032
7baeb52a-ef82-4ae5-a8fe-ff41250f840f,55.0,2019-05-05,4,0.95,0.74,0.011888138683157412,0.7256055802919325
2c47d54c-0d4f-4ccc-8eb3-5dcde1bf1a86,270.0,2019-06-11,7,0.85,0.79,0.46850047225282043,0.21396544284626928
d7fed83e-99cf-4088-99cf-93ceeb54e73f,270.0,2019-01-12,3,0.02,0.91,0.5562021734998897,0.6203277252662672
9a04f4bf-33cf-48ab-acb2-67ba5ebc375c,78.84,2019-05-21,4,0.67,0.91,0.534358882529918,0.437148058153668
7c87e7e4-aa56-4cc4-b31d-b890da069bf1,330.0,2019-03-15,8,0.26,0.43,0.14015049187844542,0.17197996338809862
217b8041-d396-4cde-aaf0-19898ea0a8e4,19.66,2019-06-04,1,0.06,0.72,0.14820793366548968,0.7434799233826639
562f1898-e308-4399-9518-fc1b41ee20fa,21.0,2019-05-06,1,0.54,0.17,0.6080558414920656,0.3184579435748698
142d4b23-c53e-4140-b806-c3f1d74d091d,59.57,2019-06-15,1,0.44,0.48,0.8415416682656521,0.5787581508561797
dcbc317c-9128-42a1-976f-8556b363318b,14.33,2019-06-10,1,0.58,0.86,0.19432764156482407,0.4288966541066399
f5cdc61c-f5a1-453f-9520-6b5e1254df33,60.01,2019-03-16,1,0.05,0.05,0.2938210149434344,0.7109980172130402
694e2b10-9164-42aa-8afe-3e74b00bff65,42.79,2019-04-09,1,0.83,0.16,0.8887890019730085,0.9768771708931081
f746cd13-f6e2-4332-9bc9-d61e0ed1bdf8,85.0,2019-06-15,3,0.8,0.79,0.7323677196779037,0.2403171536876445
2b80e11d-98fa-47b3-ace8-abfbb0616dcf,138.92,2019-03-14,2,0.67,0.79,0.155165275156268,0.12026712358052971
24fbed17-93cf-43ca-8817-0746f5aee14b,42.74,2019-03-16,1,0.92,0.42,0.06405332518621609,0.4307328907108757
40c00d39-4ee4-4561-bbce-2b9192843bf1,13.67,2019-06-16,2,0.1,0.87,0.7734013687110779,0.08814338292884483
c124bde1-7c76-4726-885a-3af6a54321ee,420.0,2019-05-29,12,0.13,0.23,0.6024265017502131,0.6178192308840111
59bd7961-c6da-4b0b-acc3-578c72d87e10,89.0,2019-04-12,2,0.54,0.47,0.1254237177270372,0.18937074550679744
f4433e02-43ff-480c-97a6-6b4c86d3ae85,190.0,2019-05-25,7,0.55,0.81,0.39120547552155027,0.9080320738153077
37ab5962-f9d2-4c9f-8f8d-28b5d3ac4148,63.07,2019-05-21,1,0.96,0.58,0.39643612511839754,0.3556702133063022
7e6ec897-dbbc-4948-9f20-8f2be66a49bf,355.0,2019-03-12,3,0.87,0.21,0.3308219833916135,0.9751091129598741
6f914f98-7adf-4410-b5eb-d6ea2a7533e9,14.41,2019-03-23,1,0.06,0.72,0.614214480917079,0.3315577094697796
dcde74be-8e67-4e4e-8e0d-f59722d109b1,135.0,2019-06-14,6,0.11,0.41,0.3545782820377692,0.07005570009418127
7f75268e-0462-42ae-b703-046b82a6c6ac,41.28,2019-01-25,2,0.51,0.63,0.6578702683783466,0.7912969075747313
2a477713-05a7-41d6-b54c-e5f4dbca8d9e,21.35,2019-03-15,1,0.15,0.94,0.6577147999454285,0.5811058798364035
c4faa667-b638-4ac0-a67c-84ce99d6c615,58.86,2019-04-29,1,0.66,0.64,0.3610030768014184,0.24047120212477946
2a25d758-f060-49ec-9328-01c4c6220f1b,83.92,2019-06-12,4,0.88,0.13,0.7838106701025076,0.12793794765659128
5e07bbd3-5584-4ec7-9bab-ccec9b0e9bd2,370.3,2019-04-05,1,0.04,0.76,0.3164155230585787,0.7135113721227284
1fd136da-3ed1-40b9-a1b2-5f8457878ff8,92.12,2019-06-11,4,0.81,0.5,0.2084133747944118,0.477038527200187
f66ef978-cc7d-41d1-b11f-e8be07f797b0,43.46,2019-04-17,2,0.25,0.73,0.9592063473180781,0.6829239776168782
3931bf9e-4842-40eb-b328-4f2016c3d1e0,91.5,2019-05-23,2,0.76,0.21,0.009728250775212555,0.18857773314482507
7ebadfd9-ea84-494c-b2e4-5e177039988b,320.0,2019-03-23,8,0.91,0.14,0.63882974384975,0.12009820722935738
0eb89be7-506d-45fb-bce1-90c3e8ee5df6,39.64,2019-04-02,2,1.0,0.63,0.9442553465497935,0.9838545777081825
b1789071-11b8-497f-aa6a-999401630d09,265.0,2019-05-31,9,0.16,0.09,0.8596881836826072,0.9466415309186006
109f7a72-cdfc-46c8-960b-5fbec1131fa3,43.08,2019-06-13,1,0.27,0.13,0.6628520214057305,0.804914104161124
c83aeae7-8bc1-469e-94a3-66b733952648,88.78,2019-06-07,3,0.67,0.7,0.2217838586790657,0.1744977141819286
a1e42489-0df3-4bbb-bf56-bedb3fd2d372,43.65,2019-04-21,1,0.69,1.0,0.26088749880715223,0.34744181147652253
b8e3c2e3-4c11-43bd-8bfa-75aad3064d21,39.72,2019-03-14,2,0.87,0.65,0.918235478018367,0.9239947449831681
cfc9e9af-2a00-4323-a3da-e31b9d9c76d3,139.03,2019-03-29,2,0.23,0.6,0.675630160148591,0.0588911297950413
9bf33a51-f507-470e-80df-85a263c40a4c,620.0,2019-06-07,6,0.8,0.78,0.8700637758792432,0.11560431505483038
521d02cd-dbd5-4405-805b-179e42a40180,360.0,2019-06-12,4,0.43,0.08,0.7163908919531433,0.5653768873510195
0bd7024a-a89a-4289-bc56-5b4ec50a2cf6,43.11,2019-05-10,6,0.24,0.08,0.799721868826561,0.61466612692784
25f6e7eb-5892-4155-a784-1b00e5ae5aea,118.41,2019-05-22,3,0.48,0.3,0.02446653049920411,0.4533505122846955
a562742d-e11a-4aa4-8220-079f294217dd,308.06,2019-06-12,8,0.99,0.77,0.7453028277170817,0.006524583499888381
1b97daba-e4ea-4548-a42f-d3e61a06cc13,29.52,2019-03-08,1,0.1,0.14,0.6675930062852724,0.7655104485476287
d17d4f68-6c43-4ab5-9826-f3dd87a199be,75.0,2019-02-25,3,0.06,0.28,0.3975994787060334,0.13987868868919118
dba2afab-c7b0-40a9-aa55-67550fd2229b,190.0,2019-06-09,7,0.49,0.88,0.7218893902412941,0.9716604180112477
a8854b62-c927-4e20-ab0d-14acae522c40,420.0,2019-03-29,4,0.51,0.84,0.342224460962125,0.43709213513137357
37587862-939f-4945-9271-d7c2c3d7c777,3.65,2019-03-22,1,0.46,0.05,0.6844884725932867,0.15671472409169718
cb632260-ac2f-4a74-a25e-875dabe3ad81,20.13,2019-01-04,1,0.51,0.72,0.9460244368038466,0.3430985249359726
d1df9059-26e6-49f1-9e5d-62e1a476fafb,85.78,2019-04-12,3,0.68,0.84,0.3042489112138351,0.8967440618746406
c0c38b19-6a2f-460a-bbbd-fbe7af44a9dc,60.39,2019-01-04,1,0.21,0.91,0.2973116902423417,0.2734648386955152
83f8d1c4-3a9c-40af-87ef-ab5e962a3cb2,10.48,2019-02-17,2,0.54,0.55,0.12077412075635008,0.975503791638836
27a0e5fa-6ac6-4e4f-9914-086c3b6019aa,59.6,2019-06-13,1,0.55,0.27,0.3928365572732597,0.5298224284440808
d9ceeb6c-c0d8-4c7a-ad97-d19dfe2c416c,59.86,2019-02-11,1,0.37,0.34,0.6424114851695039,0.4416578654468747
f9a0f644-640c-4b70-ad7a-d1ef0db84c9f,43.32,2019-05-26,5,0.6,0.04,0.46814219939527946,0.09335844805992155
6e7fd369-389b-4ad3-a059-928a8e2c6892,60.11,2019-01-24,3,0.43,0.61,0.9605342797502465,0.6838419005083332
1fe17e76-0993-4ed9-99c0-ea158ec0ccf1,21.59,2019-04-11,1,0.92,0.3,0.4925778903499993,0.3338032862561625
1d82eaeb-47db-444e-a78b-6713027a7c8e,10.55,2019-05-10,2,0.76,0.43,0.18247085453803924,0.03639301777904924
73d30741-cfc9-4a0b-b914-44fabd397d7c,380.0,2019-05-23,11,0.84,0.11,0.1674761250058866,0.24991640605385435
7d0fda02-de5d-4379-a4d8-b09fe9d6b056,350.04,2019-06-11,8,0.31,0.8,0.3304082527894989,0.5397322099403302
01740b2c-f08b-4201-ad58-d748368f47d3,4.97,2019-04-13,1,0.32,0.26,0.8398223111992547,0.8746041832792811
6989c01f-de11-40b8-b81c-5f963ff81023,220.01,2019-05-12,3,0.91,0.38,0.3020426606623997,0.21909120445910935
200faa15-166c-4e28-8d88-bbbaaafc96c2,14.25,2019-03-17,1,0.95,0.41,0.2307401498424151,0.5086023106050088
93ed38d2-9c3e-4784-a154-58848db1ee69,10.69,2019-05-03,2,0.84,0.19,0.2787609235780183,0.906919594007381
fcb7f852-b61f-4807-a35e-3025246fd639,680.0,2019-05-28,5,0.41,0.09,0.829746807091369,0.1769519933345315
818c7323-18ae-4145-8aba-4f3d594b814a,3.53,2019-03-07,1,0.53,0.56,0.3035942554517933,0.7012499407309736
e7c5acfb-7c00-4574-87d1-abc2231a3ad4,3.35,2019-01-04,1,0.12,0.95,0.7723628490837535,0.9329636675367147
3bab1524-d96a-499c-b790-774364b6b260,360.0,2019-05-22,9,0.78,0.36,0.4062981757481815,0.8272621013055961
c68db47b-ec71-4e3b-85c0-eff014fe0694,49.9,2019-03-23,3,0.27,0.85,0.6421151905695511,0.8762179444494385
0a58614c-77a6-425f-b61b-7771325d7804,31.5,2019-01-04,2,0.96,0.01,0.5318592379381707,0.6105889786282456
9b945d74-c8d6-4df5-ae1e-9d432017ad92,19.82,2019-06-09,1,0.71,0.76,0.06526813198498349,0.04663364300922579
f50ddeb7-966c-411a-87a3-298e7e95d280,630.0,2019-06-14,17,0.48,0.85,0.908705910789092,0.2835129057756216
deb1f095-9a89-413e-a844-f21f54f3e903,320.0,2019-06-09,8,0.97,0.55,0.28100440450740216,0.08401565176422976
47785ab9-d3c9-44f6-8edf-d9a013ad8b75,4.97,2019-04-15,1,0.54,0.79,0.5174626421469677,0.44381178850835123
